FAM;                LIBELLE                 ;CODE TVA;NO CONTREPARTIE FRANCE;NO CONTREPARTIE EXPORT;NO CONTREPARTIE C.E.E.;DATE DE CREATION;C.A. P.V. M-1;C.A. P.V. M;C.A. P.A. M-1;C.A. P.A. M;QTE VENDUE M-1;QTE VENDUE M;C.A. P.A. N-2;C.A. P.A. N-1;C.A. P.A. N;C.A. P.V. N-2;C.A. P.V. N-1;C.A. P.V. N;QTE VENDUE N-2;QTE VENDUE N-1;QTE VENDUE N;CA Janvier N-2;CA Fevrier N-2;CA Mars N-2;CA Avril N-2;CA Mai N-2 ;CA Juin N-2;CA Juillet N-2;CA Aout N-2;CA Septembre N-2;CA Octobre N-2;CA Novembre N-2;CA Decembre N-2;CA Janvier N-1;CA Fevrier N-1;CA Mars N-1;CA Avril N-1;CA Mai N-1 ;CA Juin N-1;CA Juillet N-1;CA Aout N-1;CA Septembre N-1;CA Octobre N-1;CA Novembre N-1;CA Decembre N-1;CA Janvier N;CA Fevrier N; CA Mars N ;CA Avril N ; CA Mai N  ; CA Juin N ;CA Juillet N; CA Aout N ;CA Septembre N;CA Octobre N;CA Novembre N;CA Decembre N
LD2;LOCATION MATERIEL MAINTIEN A DOMICILE   ;  2     ; 9                    ; 9                    ; 9                    ;01/10/06        ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0      ;       0      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
LO1;LOCATIONS DIVERS                        ;  1     ; 8                    ; 8                    ; 8                    ;01/10/06        ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;      60,00  ;     551,73  ;     256,70;     300,00  ;    2758,67  ;    1283,50;       3      ;     164      ;      37    ;       0,00   ;       0,00   ;     300,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;     109,17   ;       0,00   ;    1200,00;    1155,00 ;       0,00;      85,50;      47,50   ;       0,00;       0,00     ;      95,00   ;      66,50    ;       0,00    ;      47,50 ;      47,50 ;    1197,00;       0,00;     -46,50;      38,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
LO2;LOCATIONS DIVERS A 5.5 %                ;  2     ; 9                    ; 9                    ; 9                    ;01/10/06        ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0      ;       0      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
LO3;LOCATION A 2.10%                        ;  3     ; 9                    ; 9                    ; 9                    ;30/04/10        ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;     717,00;       0,00  ;       0,00  ;    1792,48;       0      ;       0      ;      12    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;     448,12;     298,74;     746,87;     298,75;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
LPE;LOCATION PERFUSION SYSTEME ACTIF        ;  1     ; 8                    ; 8                    ; 8                    ;30/01/12        ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;     851,18  ;     739,80  ;     167,28;    1427,14  ;    1283,35  ;     278,80;     179      ;     152      ;      34    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;    1427,14   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;     291,15   ;       0,00;       0,00     ;     606,80   ;     385,40    ;       0,00    ;     278,80 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
PER;PERFUSION                               ;  1     ;10                    ; 9                    ;10                    ;15/04/10        ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0      ;       0      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VB1;VENTE MOBILITE 20.00%                   ;  1     ; 6                    ; 6                    ; 6                    ;01/10/06        ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;    4896,23  ;    1178,17  ;    2179,64;   11175,98  ;    2557,54  ;    4400,54;      70      ;      36      ;      42    ;     323,22   ;    1208,04   ;    3006,43;      37,76 ;     624,42;     331,08;     564,42   ;     293,33;      19,58     ;       0,00   ;    4767,70    ;       0,00    ;     644,42   ;     797,32   ;     293,33;     118,88 ;       0,00;     496,38;      37,21   ;      18,88;      20,83     ;     103,33   ;      26,96    ;       0,00    ;     424,05 ;    2170,23 ;     681,64;     131,30;     993,32;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VB2;VENTE MOBILITE 5.5%                     ;  2     ; 7                    ; 7                    ; 7                    ;01/10/06        ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;   12843,03  ;    8968,07  ;   11220,83;   28371,96  ;   19936,70  ;   24027,15;      33      ;      22      ;      21    ;    2725,83   ;    3313,37   ;    4164,29;     908,61 ;     908,61;     908,61;    5696,64   ;       0,00;    1075,58     ;    4910,98   ;    3759,44    ;       0,00    ;    5201,59   ;    6701,19   ;     572,18;       0,00 ;       0,00;    3961,08;    1980,54   ;       0,00;       0,00     ;     529,85   ;     990,27    ;       0,00    ;    1980,54 ;   17095,26 ;     990,27;     990,27;    1980,54;     990,27;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VC1;VENTE CONFORT 20.00%                    ;  1     ; 6                    ; 6                    ; 6                    ;01/10/06        ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;    7458,16  ;    1644,52  ;    2481,65;   11412,00  ;    2447,80  ;    3581,91;      55      ;      18      ;      12    ;    1283,14   ;    2292,51   ;    2557,71;    3289,05 ;       0,00;       0,00;    1260,00   ;     406,25;       0,00     ;       0,00   ;     323,34    ;       0,00    ;      91,58   ;     375,09   ;     441,32;     620,23 ;       0,00;     150,00;       0,00   ;       0,00;       0,00     ;     413,75   ;     355,83    ;       0,00    ;      64,83 ;    2677,01 ;     166,67;     107,98;      65,42;     500,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VCO;VENTE DE COMPLEMENTS NUTRITIONNELS      ;  2     ; 7                    ; 7                    ; 7                    ;01/10/06        ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;   26398,64  ;      61,49  ;       0,00;   48670,85  ;     967,02  ;       0,00;    9617      ;       9      ;       0    ;       0,00   ;      11,94   ;     260,00;       0,00 ;       0,00;       0,00;   48333,85   ;       0,00;       0,00     ;       0,00   ;      65,06    ;       0,00    ;       0,00   ;      11,75   ;       0,00;      23,70 ;       0,00;       0,00;       0,00   ;       0,00;     931,57     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VD1;VENTE MATERIEL MAINTIEN A DOM 20.00%    ;  1     ; 6                    ; 6                    ; 6                    ;01/10/06        ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;     218,44  ;      22,78  ;      63,53;     367,28  ;     904,17  ;     131,83;       8      ;       2      ;       1    ;       0,00   ;     295,69   ;      41,80;       3,89 ;       0,00;      25,90;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;      41,67   ;       0,00   ;       0,00;       0,00 ;       0,00;     862,50;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;     131,83 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VD2;VENTE MATERIEL MAINTIEN A DOM 5.5%      ;  2     ; 7                    ; 7                    ; 7                    ;01/10/06        ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0      ;       0      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VE1;VENTES DIVERS A 20.00%                  ;  1     ; 6                    ; 6                    ; 6                    ;01/10/06        ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;     830,36  ;     459,00  ;      18,00;    1602,33  ;     595,68  ;      22,95;      57      ;      12      ;       9    ;       0,00   ;     167,76   ;     251,18;     252,26 ;       0,00;     531,16;       4,25   ;       0,00;       0,00     ;       0,00   ;     395,72    ;       0,00    ;       0,00   ;     408,03   ;      20,53;      28,64 ;       0,00;      55,15;       0,00   ;       0,00;      83,33     ;       0,00   ;       0,00    ;       0,00    ;      22,95 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VE2;VENTES DIVERS A 5.5 %                   ;  2     ; 7                    ; 7                    ; 7                    ;01/10/06        ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;     668,38  ;      49,00  ;     231,93;    1010,47  ;      53,95  ;     313,66;      46      ;       4      ;      13    ;      41,17   ;     243,79   ;     199,68;       0,00 ;       0,00;     169,84;      50,24   ;     132,99;      46,69     ;      50,24   ;      75,83    ;       0,00    ;       0,00   ;      22,22   ;      31,73;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;     128,41 ;     161,91 ;      21,23;       0,00;       2,11;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VHY;VENTE HYGIENE 20.00%                    ;  1     ; 6                    ; 6                    ; 6                    ;01/10/06        ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;      56,55  ;      41,45  ;     267,86;      88,41  ;      93,91  ;     517,42;      24      ;       6      ;       9    ;      12,08   ;      12,50   ;      43,95;       0,00 ;       0,00;       0,00;       5,46   ;      14,42;       0,00     ;       0,00   ;       0,00    ;       0,00    ;      85,52   ;       6,05   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       2,34    ;       0,00    ;     377,50 ;     115,75 ;       0,00;       0,00;      24,17;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VI1;VENTE INCONTINENCE 20.00%               ;  1     ; 6                    ; 6                    ; 6                    ;01/10/06        ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;     223,03  ;      25,20  ;      34,08;     389,94  ;      42,16  ;      51,17;      29      ;       4      ;       4    ;       0,00   ;     119,10   ;      11,17;       0,00 ;      91,67;      46,67;      93,33   ;       0,00;       0,00     ;      18,67   ;       9,33    ;       0,00    ;      11,17   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;      21,66   ;       0,00;       9,33     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;      51,17 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VLI;FORFAITS LIVRAISON-RECUPERATION         ;  1     ;11                    ;11                    ;11                    ;01/10/06        ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       0,00;      14,73  ;      10,84  ;       0,00;       1      ;       1      ;       0    ;       0,00   ;      14,73   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;      10,84 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VMP;VENTE MATERIEL PRO 20.00%               ;  1     ; 6                    ; 6                    ; 6                    ;01/10/06        ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;    3974,34  ;     375,62  ;      24,64;    6045,55  ;     557,29  ;      62,02;     219      ;      22      ;       7    ;     104,52   ;    4907,07   ;      21,23;       0,00 ;       0,00;       0,00;       2,63   ;     821,90;       0,00     ;       0,00   ;     188,20    ;       0,00    ;      11,83   ;     277,76   ;       0,00;       3,67 ;       0,00;     183,98;       0,00   ;       5,42;       0,00     ;       2,63   ;      72,00    ;       0,00    ;      62,02 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VOC;PROTHESES OCULAIRES OU FACIALES         ;  1     ; 6                    ; 6                    ; 6                    ;15/10/12        ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;    1100,00  ;       0,00;       0,00  ;    1201,90  ;       0,00;       0      ;       4      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;     310,00   ;     589,00;     302,90 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VOR;VENTE ORTHOPEDIE 5.5%                   ;  2     ; 7                    ; 7                    ; 7                    ;04/09/12        ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;     197,00  ;       0,00;    1926,80  ;    2466,17  ;      42,34;      18      ;       8      ;       3    ;    1833,91   ;      54,25   ;      17,79;       0,00 ;       0,00;       0,00;       0,00   ;      20,85;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;     277,50;       0,00 ;       0,00;       0,00;       0,00   ;    1669,34;     373,36     ;     145,97   ;       0,00    ;       0,00    ;      28,23 ;      14,11 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VPB;VENTE PILES & BATTERIES 20.00%          ;  1     ; 6                    ; 6                    ; 6                    ;01/10/06        ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;     137,21  ;       0,00  ;     272,43;     294,67  ;       0,00  ;     486,34;       1      ;       0      ;       2    ;       0,00   ;       0,00   ;     294,67;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;     486,34 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VPE;VENTE PERFUSION SYSTEME ACTIF           ;  1     ; 6                    ; 6                    ; 6                    ;30/01/12        ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       0,00;       0,00  ;     209,64  ;      69,88;       0      ;       3      ;       1    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;      69,88   ;       0,00;       0,00     ;      69,88   ;      69,88    ;       0,00    ;      69,88 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VPP;PORT POSTAL                             ;  3     ;13                    ;13                    ;13                    ;01/10/06        ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0      ;       0      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VPR;PRESTATIONS                             ;  1     ;10                    ;10                    ;10                    ;01/10/06        ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0      ;       0      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
