FAM;SFA;                LIBELLE                 ;% MARGE THEORIQUE;DATE  DE CREATION;C.A. P.V. M-1;C.A. P.V. M;C.A. P.A. M-1;C.A. P.A. M;QTE VENDUE M-1;QTE VENDUE M;C.A. P.V. N-2;C.A. P.V. N-1;C.A. P.V. N;C.A. P.A. N-2;C.A. P.A. N-1;C.A. P.A. N;QTE VENDUE N-2;QTE VENDUE N-1;QTE VENDUE N;CA Janvier N-2;CA Fevrier N-2;CA Mars N-2;CA Avril N-2;CA Mai N-2 ;CA Juin N-2;CA Juillet N-2;CA Aout N-2;CA Septembre N-2;CA Octobre N-2;CA Novembre N-2;CA Decembre N-2;CA Janvier N-1;CA Fevrier N-1;CA Mars N-1;CA Avril N-1;CA Mai N-1 ;CA Juin N-1;CA Juillet N-1;CA Aout N-1;CA Septembre N-1;CA Octobre N-1;CA Novembre N-1;CA Decembre N-1;CA Janvier N;CA Fevrier N; CA Mars N ;CA Avril N ; CA Mai N  ; CA Juin N ;CA Juillet N; CA Aout N ;CA Septembre N;CA Octobre N;CA Novembre N;CA Decembre N
LD1;LDA;LOCATION ACCESSOIRES MAD                ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;    2609,69  ;     888,30  ;       0,00;    1592,44  ;     666,40  ;       0,00;      51      ;      20      ;       0    ;     277,63   ;     222,10   ;       0,00;     388,68 ;       0,00;     444,20;     222,10   ;     222,10;     277,63     ;     333,15   ;     222,10    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;    1110,50   ;       0,00;       0,00     ;       0,00   ;    -222,20    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
LD1;LDD;LOCATION DIVERS MAD                     ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;    2923,98  ;    2538,51  ;    2113,43;    1753,84  ;    1523,00  ;    1268,00;     200      ;     105      ;      87    ;     353,17   ;     147,61   ;       0,00;     223,44 ;       0,00;     236,17;    1252,98   ;     106,35;     165,49     ;     291,16   ;     147,61    ;       0,00    ;     484,19   ;     145,02   ;     193,35;     241,68 ;       0,00;     362,53;      96,68   ;       0,00;       0,00     ;     773,37   ;     241,69    ;       0,00    ;     314,18 ;     977,52 ;     290,03;      96,67;     217,52;     217,51;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
LD1;LDG;LOCATION FAUTEUIL GARDE ROBE            ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0      ;       0      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
LD1;LDR;LOCATION FAUTEUIL ROULANT               ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;    1120,50  ;    1000,52  ;     874,14;     672,54  ;     600,36  ;     524,61;      78      ;      90      ;      83    ;     205,59   ;     208,99   ;       0,00;     203,88 ;       0,00;     186,75;      54,83   ;      41,13;       0,00     ;     164,50   ;      54,83    ;       0,00    ;     145,52   ;     435,00   ;      70,00;      40,00 ;       0,00;      90,00;      40,00   ;       0,00;       0,00     ;     120,00   ;      60,00    ;       0,00    ;      50,00 ;      50,00 ;     684,14;       0,00;      50,00;      40,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
LD1;LDS;LOCATION SANGLES DE SOULEVE MALADE      ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0      ;       0      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
LO1;LA1;LOCATIONS DIVERSES A 20.0 %             ;  80,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;     300,00  ;    2758,67  ;    1283,50;      60,00  ;     551,73  ;     256,70;       3      ;     164      ;      37    ;       0,00   ;       0,00   ;     300,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;     109,17   ;       0,00   ;    1200,00;    1155,00 ;       0,00;      85,50;      47,50   ;       0,00;       0,00     ;      95,00   ;      66,50    ;       0,00    ;      47,50 ;      47,50 ;    1197,00;       0,00;     -46,50;      38,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
LO1;LOR;LOCATION OXYGENE                        ;  15,00          ;30/04/10         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0      ;       0      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
LO2;LA2;LOCATIONS DIVERSES A 5.5 %              ;  80,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0      ;       0      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
LO3;LA3;Location … 2.10%                        ;  60,00          ;30/04/10         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;    1792,48;       0,00  ;       0,00  ;     717,00;       0      ;       0      ;      12    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;     448,12;     298,74;     746,87;     298,75;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
LO3;LOV;LOCATION VENTILATION                    ;  60,00          ;30/04/10         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0      ;       0      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
LO3;LOX;LOCATION DE MATERIEL POUR OXYGENE       ;  60,00          ;30/04/10         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0      ;       0      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
LPE;LPE;LOCATION POMPES A PERFUSION             ;  40,00          ;01/07/11         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;    1427,14  ;    1283,35  ;     278,80;     851,18  ;     739,80  ;     167,28;     179      ;     152      ;      34    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;    1427,14   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;     291,15   ;       0,00;       0,00     ;     606,80   ;     385,40    ;       0,00    ;     278,80 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VB1;VBA;VENTE ACCESSOIRES MOBILITE              ;   0,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0      ;       0      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VB1;VBD;VENTE DEAMBULATEUR                      ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;     399,20  ;       0,00  ;      70,00;     250,00  ;       0,00  ;      49,00;       6      ;       0      ;       1    ;       0,00   ;     255,20   ;     144,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;      70,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VB1;VBM;VENTE AIDE A LA MARCHE                  ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;   10770,03  ;    2529,75  ;    4302,82;    4641,32  ;    1109,65  ;    2061,92;      63      ;      32      ;      38    ;     323,22   ;     952,84   ;    2855,68;      37,76 ;     624,42;     331,08;     564,42   ;     293,33;      19,58     ;       0,00   ;    4767,70    ;       0,00    ;     644,42   ;     777,32   ;     293,33;     118,88 ;       0,00;     496,38;      37,21   ;      18,88;      20,83     ;     103,33   ;      19,17    ;       0,00    ;     414,05 ;    2092,14 ;     681,64;     121,67;     993,32;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VB1;VBP;PIECES DETACHEES - MOBILITE             ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       6,75  ;      27,79  ;      27,72;       4,91  ;      68,52  ;      68,72;       1      ;       4      ;       3    ;       0,00   ;       0,00   ;       6,75;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;      20,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       7,79    ;       0,00    ;      10,00 ;       8,09 ;       0,00;       9,63;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VB2;VBB;VENTE DIVERS MOBILITE 5.5%              ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;   28371,96  ;   19936,70  ;   24017,15;   12843,03  ;    8968,07  ;   11220,83;      33      ;      22      ;      20    ;    2725,83   ;    3313,37   ;    4164,29;     908,61 ;     908,61;     908,61;    5696,64   ;       0,00;    1075,58     ;    4910,98   ;    3759,44    ;       0,00    ;    5201,59   ;    6701,19   ;     572,18;       0,00 ;       0,00;    3961,08;    1980,54   ;       0,00;       0,00     ;     529,85   ;     990,27    ;       0,00    ;    1980,54 ;   17085,26 ;     990,27;     990,27;    1980,54;     990,27;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VB2;VBE;VENTE DEAMBULATEURS 5.5%                ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0      ;       0      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VB2;VBN;VENTE AIDE A LA MARCHE 5.5%             ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;      10,00;       0,00  ;       0,00  ;       0,00;       0      ;       0      ;       1    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;      10,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VC1;VAT;AIDE TECHNIQUE CONFORT                  ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;     139,65  ;     138,59  ;      37,08;      98,21  ;      97,00  ;      26,98;      13      ;       5      ;       2    ;      30,42   ;      46,73   ;      62,50;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;      62,50   ;      59,38   ;       0,00;       9,21 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       7,50   ;       0,00    ;       0,00    ;       3,75 ;      33,33 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VC1;VCA;CHALEUR                                 ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0      ;       0      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VC1;VCD;CONFORT DIVERS                          ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;    3140,01  ;     762,08  ;     406,25;    2572,22  ;     630,02  ;     305,00;      10      ;       2      ;       1    ;       0,00   ;     969,59   ;     812,50;       0,00 ;       0,00;       0,00;     641,67   ;     406,25;       0,00     ;       0,00   ;     310,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;     406,25   ;     355,83    ;       0,00    ;       0,00 ;     406,25 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VC1;VCH;CHAUSSURES                              ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;    1252,72  ;     333,34  ;     232,09;       0,00  ;      84,54  ;      89,27;       2      ;       2      ;       2    ;    1252,72   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;     333,34;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;     166,67;       0,00;      65,42;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VC1;VCO;COUSSINS - OREILLERS                    ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;    2410,43  ;     703,38  ;     322,81;    1643,35  ;     526,76  ;     239,16;      23      ;       7      ;       3    ;       0,00   ;    1182,42   ;    1179,67;       0,00 ;       0,00;       0,00;      35,00   ;       0,00;       0,00     ;       0,00   ;      13,34    ;       0,00    ;      29,08   ;     308,34   ;     107,98;     107,98 ;       0,00;     150,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;      61,08 ;     153,75 ;       0,00;     107,98;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VC1;VFR;VENTES FAUTEUIL DE REPOS                ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;    4469,19  ;     510,41  ;    2583,68;    3144,38  ;     306,20  ;    1821,24;       7      ;       2      ;       4    ;       0,00   ;      93,77   ;     503,04;    3289,05 ;       0,00;       0,00;     583,33   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       7,37   ;       0,00;     503,04 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;    2083,68 ;       0,00;       0,00;       0,00;     500,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VC1;VGR;GRENOUILLERES                           ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0      ;       0      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
