   COMPOSITE   ;   COMPOSANT   ;             LIBELLE             ;QUANTITE;PRIX TTC TRANCHE 1;PRIX TTC TRANCHE 2;PRIX TTC TRANCHE 3;PRIX TTC TRANCHE 4;PRIX TTC TRANCHE 5
DM10520200     ;DOPTIMO        ;APPUI TETE                       ;      1 ;      63,41       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
DM10520200     ;DOPTIMO5       ;REPOSE JAMBES ART DROIT          ;      1 ;     105,76       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
DM10520200     ;DOPTIMO6       ;REPOSE JAMBES ART GAUCHE         ;      1 ;     105,76       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
INOINT T13     ;SIEGE MOULE    ;SIEGE COQUILLE + CALES           ;      1 ;     307,89       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
INOINT T13     ;REPOSE PIEDS   ;REPOSE PIEDS REGLABLE            ;      1 ;      84,02       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
INOINT T13     ;PIED SUPPORT   ;PIED SUPPORT TELESCOPIQUE        ;      1 ;     140,63       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
INOINT T13     ;TABLETTE       ;TABLETTE POUR SIEGE COQUILLE     ;      1 ;      60,31       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
LUNETTEMOD1    ;MONTUREBASE    ;MONTURE DE BASE                  ;      1 ;      26,30       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
LUNETTEMOD1    ;VERREMULTIFOCAL;VERRE PROGRESSIF ESSILOR         ;      2 ;      46,00       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
MEDF3300       ;SIEGE MOULE    ;SIEGE COQUILLE + CALES           ;      1 ;     307,89       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
MEDF3300       ;REPOSE PIEDS   ;REPOSE PIEDS REGLABLE            ;      1 ;      84,02       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
MEDF3300       ;PIED SUPPORT   ;PIED SUPPORT TELESCOPIQUE        ;      1 ;     140,63       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
MEDF3300       ;TABLETTE       ;TABLETTE POUR SIEGE COQUILLE     ;      1 ;      60,31       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
MEDISET5       ;PANSHYDRO120   ;PANSEMENTS HYDROCOLLOIDE/HYDROCEL;      1 ;      33,02       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
MEDISET5       ;BANDEX4M       ;BANDE EXTENSIBLE TISSEE          ;      5 ;       0,41       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
MEDISET5       ;SPAR2500       ;SPARADRAP NON ELASTIQUE          ;      1 ;       2,03       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
MEDISET5       ;COMPRESS100    ;COMPRESSE NON TISSEE STERILE     ;      1 ;       5,10       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
MEDISET5       ;COMPRESS56     ;COMPRESSE NON TISSEE STERILE     ;      1 ;       5,29       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
MEDISET6       ;PANSHYDRO120   ;PANSEMENTS HYDROCOLLOIDE/HYDROCEL;      1 ;      33,02       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
MEDISET6       ;BANDEX4M       ;BANDE EXTENSIBLE TISSEE          ;      5 ;       0,41       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
MEDISET6       ;SPAR2500       ;SPARADRAP NON ELASTIQUE          ;      1 ;       2,03       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
MEDISET6       ;COMPRESS100    ;COMPRESSE NON TISSEE STERILE     ;      1 ;       5,10       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
MEDISET6       ;COMPRESS56     ;COMPRESSE NON TISSEE STERILE     ;      1 ;       5,29       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
MEDISET7       ;PANSHYDRO120   ;PANSEMENTS HYDROCOLLOIDE/HYDROCEL;      1 ;      33,02       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
MEDISET7       ;BANDEX4M       ;BANDE EXTENSIBLE TISSEE          ;      5 ;       0,41       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
MEDISET7       ;SPAR2500       ;SPARADRAP NON ELASTIQUE          ;      1 ;       2,03       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
MEDISET7       ;COMPRESS100    ;COMPRESSE NON TISSEE STERILE     ;      1 ;       5,10       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
MEDISET7       ;COMPRESS56     ;COMPRESSE NON TISSEE STERILE     ;      1 ;       5,29       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
SIGVARISTSCANN ;COMP201D01.8   ;Bas cuisse en 22                 ;      2 ;      15,00       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
SIGVARISTSCANN ;COMP201D03.31  ;SUPPL2MENT TALON FERME           ;      2 ;       0,62       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
SIGVARISTSCANN ;COMP201D03.32  ;SUPPLEMENT POINTE FERMEE         ;      2 ;       1,81       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
SP161M/CPMHI   ;SP161MCPMHI    ;MATELAS SIMPLE COMPOSANT SYSTAM  ;      1 ;      53,36       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
SP161M/CPMHI   ;SP161MCPMHI1   ;SURMATELAS COMPOSANT SYSTAM      ;      1 ;     328,53       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
VERBOREAL      ;COMPFAUT1      ;FAUTEUIL CONFORT JAZZ VERMEIREN  ;      1 ;     700,00       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
VERBOREAL      ;COMPFAUT2      ;COUSSIN SIEGE & DOSSIER          ;      2 ;      34,90       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
VERBOREAL      ;COMPFAUT3      ;APPUI TETE POUR FAUTEUIL         ;      1 ;      63,41       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
VERBOREAL      ;COMPFAUT4      ;REPOSE JAMBES DR/GAUCHE VHP      ;      2 ;     105,76       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
VERBOREAL1     ;COMPFAUT1      ;FAUTEUIL CONFORT JAZZ VERMEIREN  ;      1 ;     603,65       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
VERBOREAL1     ;COMPFAUT2      ;COUSSIN SIEGE & DOSSIER          ;      2 ;      34,90       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
VERBOREAL1     ;COMPFAUT3      ;APPUI TETE POUR FAUTEUIL         ;      1 ;      63,41       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
VERBOREAL1     ;COMPFAUT4      ;REPOSE JAMBES DR/GAUCHE VHP      ;      2 ;     105,76       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
VERBOREAL12    ;COMPFAUT1      ;FAUTEUIL DE CONFORT              ;      1 ;     603,65       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
VERBOREAL12    ;COMPFAUT2      ;COUSSIN DE SIEGE ET DOSSIER POUR ;      2 ;      34,90       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
VERBOREAL12    ;COMPFAUT3      ;APPUI TETE POUR FAUTEUIL         ;      1 ;      63,41       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
VERBOREAL12    ;COMPFAUT4      ;REPOSE JAMBES DR/GAUCHE VHP      ;      2 ;     105,76       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
VERBOREAL2     ;COMPFAUT1      ;FAUTEUIL DE CONFORT              ;      1 ;     603,65       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
VERBOREAL2     ;COMPFAUT2      ;COUSSIN DE SIEGE ET DOSSIER POUR ;      2 ;      34,90       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
VERBOREAL2     ;COMPFAUT3      ;APPUI TETE POUR FAUTEUIL         ;      1 ;      63,41       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
VERBOREAL2     ;COMPFAUT4      ;REPOSE JAMBES DR/GAUCHE VHP      ;      2 ;     105,76       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
VERBOREAL32    ;COMPFAUT1      ;FAUTEUIL DE CONFORT              ;      1 ;     603,65       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
VERBOREAL32    ;COMPFAUT2      ;COUSSIN DE SIEGE ET DOSSIER POUR ;      2 ;      34,90       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
VERBOREAL32    ;COMPFAUT3      ;APPUI TETE POUR FAUTEUIL         ;      1 ;      63,41       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
VERBOREAL32    ;COMPFAUT4      ;REPOSE JAMBES DR/GAUCHE VHP      ;      2 ;     105,76       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
VERBOREALX     ;COMPFAUT1      ;FAUTEUIL CONFORT JAZZ VERMEIREN  ;      1 ;     603,65       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
VERBOREALX     ;COMPFAUT2      ;COUSSIN DE SIEGE ET DOSSIER POUR ;      2 ;      34,90       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
VERBOREALX     ;COMPFAUT3      ;APPUI TETE POUR FAUTEUIL         ;      1 ;      63,41       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
VERBOREALX     ;DUO NOMAD      ;KIT DE MOORISATION FAUTEUIL ROULA;      1 ;    6822,03       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
VERRESCLERAL   ;MATIERE PALET  ;PALET BRUT POUR VERRE SCLERAL    ;      1 ;       0,00       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
VERRESCLERAL   ;FABVERRESCLERAL;FABRICATION VERRE SCLERAL        ;      1 ;       0,00       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
VERSERENYS     ;VERSERENYS1    ;FAUTEUIL SERENYS 45 CM           ;      1 ;     603,65       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
VERSERENYS     ;VERSERENYS2    ;COUSSIN DE SIEGE SERENYS         ;      1 ;      34,90       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
VERSERENYS     ;VERSERENYS3    ;COUSSIN DE DOSSIER SERENYS       ;      1 ;      34,90       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
VERSERENYS     ;SERENYS4       ;APPUI TETE SERENYS               ;      1 ;      63,41       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
VERSERENYS     ;VERSERENYS5    ;REPOSE JAMBES + REPOSE PIEDS ART ;      1 ;     105,76       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
VERSERENYS     ;VERSERENYS6    ;REPOSE JAMBES + REPOSE PIEDS ART ;      1 ;     105,76       ;       0,00       ;       0,00       ;       0,00       ;       0,00       
